out_acc_num,no_of_out,distinct_no_of_out,sumout,net_worth,credit_score,ratio_cash_deposits,ratio_cash_withdrawals,ratio_incoming_international,ratio_outgoing_international,label
32,13,1,462435,0.7726,8,0.0011,0.5676,0.431,0.0881,1
33,12,12,272662,0.7318,1,0.9925,0.8663,0.8718,0.5559,0
34,14,8,450986,0.8191,4,0.959,0.7954,0.3991,0.8364,0
35,1,13,307108,0.6864,9,0.273,0.3129,0.989,0.2821,1
36,2,2,240543,0.166,8,0.2745,0.8833,0.3976,0.6332,0
37,15,5,438422,0.0826,6,0.6104,0.7144,0.5987,0.7134,1
38,12,12,317845,0.3387,4,0.2227,0.9915,0.7736,0.8964,0
39,11,4,176669,0.1423,9,0.219,0.8339,0.2071,0.3813,0
40,15,7,412669,0.4578,6,0.1148,0.9988,0.3107,0.4921,1
41,12,12,152507,0.3993,10,0.2775,0.9617,0.2514,0.277,1
42,2,9,283488,0.7894,2,0.7614,0.1646,0.7682,0.0461,1
43,12,12,453292,0.9215,9,0.8846,0.1903,0.5689,0.1769,1
44,1,3,55162,0.9184,2,0.2357,0.3737,0.5144,0.343,1
45,13,6,487578,0.6411,2,0.9865,0.9017,0.0866,0.7386,0
46,12,3,141953,0.5646,2,0.1452,0.2516,0.1359,0.4141,0
47,6,8,407206,0.6211,3,0.5208,0.288,0.2344,0.4899,0
48,12,2,465184,0.1639,2,0.8672,0.5239,0.7917,0.4719,0
49,5,1,169229,0.3129,6,0.2383,0.721,0.4292,0.6189,1
50,13,12,226685,0.7012,1,0.8257,0.0075,0.321,0.8581,0
51,11,8,294901,0.2348,9,0.0678,0.549,0.431,0.0471,1
52,10,4,149546,0.0367,2,0.0765,0.0754,0.3514,0.0709,1
53,10,9,108220,0.9609,5,0.6905,0.0886,0.9386,0.4232,1
54,12,7,185828,0.265,1,0.6251,0.5234,0.9674,0.9924,1
55,11,4,145109,0.8513,7,0.4617,0.7465,0.4623,0.1268,0
56,14,13,479413,0.4469,5,0.12,0.0143,0.2164,0.7052,0
57,10,7,433944,0.871,9,0.036,0.0124,0.8293,0.4662,0
58,9,10,216429,0.8697,3,0.1905,0.2949,0.1618,0.9934,0
59,4,7,241247,0.655,6,0.2233,0.988,0.6369,0.8554,0
60,11,8,476819,0.5605,1,0.0925,0.4581,0.5742,0.5527,1
61,12,6,47727,0.902,9,0.5834,0.8993,0.3309,0.646,0
62,3,6,113713,0.4923,2,0.289,0.053,0.0513,0.5555,0
63,13,12,387371,0.9207,1,0.2439,0.3716,0.2894,0.0164,0
64,1,2,359287,0.7597,10,0.8359,0.4918,0.1056,0.9115,1
65,12,12,400516,0.2628,1,0.3898,0.4655,0.5355,0.8165,0
66,9,5,39334,0.6597,10,0.7424,0.9136,0.2122,0.4225,0
67,15,8,44604,0.0284,6,0.8036,0.3421,0.4644,0.2956,0
68,10,10,226970,0.2298,9,0.8167,0.8965,0.1204,0.8245,0
69,14,2,275090,0.0317,5,0.5199,0.6709,0.3383,0.7919,0
70,15,3,220932,0.0078,6,0.6717,0.465,0.0655,0.5082,1
71,4,11,74549,0.2628,10,0.0098,0.529,0.1467,0.3469,0
72,13,11,133062,0.3508,3,0.2209,0.1399,0.4215,0.7005,1
73,6,7,429363,0.6831,1,0.2804,0.311,0.2935,0.8853,1
74,12,5,461700,0.6645,4,0.2672,0.3411,0.0744,0.7639,1
75,15,4,110673,0.0043,3,0.4043,0.4782,0.172,0.3341,1
76,3,2,201980,0.8175,10,0.513,0.1707,0.5418,0.1163,0
77,6,9,475747,0.1824,7,0.8346,0.4625,0.1444,0.2949,1
78,8,2,362382,0.25,10,0.0537,0.464,0.204,0.3681,0
79,6,1,114154,0.7471,4,0.5763,0.4231,0.0533,0.6963,0
80,2,5,306761,0.2583,3,0.6998,0.353,0.119,0.6164,0
81,4,11,364384,0.8233,2,0.298,0.5293,0.1467,0.1189,0
82,12,6,277226,0.0217,6,0.115,0.2734,0.8121,0.8186,1
83,8,6,486754,0.9861,8,0.4063,0.9875,0.7381,0.2092,1
84,4,9,305053,0.389,5,0.7606,0.9194,0.8206,0.6218,0
85,1,2,252039,0.7439,3,0.1982,0.038,0.1943,0.4768,1
86,6,3,426804,0.4319,7,0.1231,0.8299,0.3999,0.8183,0
87,6,6,115445,0.7104,7,0.7137,0.6384,0.4781,0.0713,1
88,9,10,162723,0.0684,7,0.03,0.5381,0.6821,0.8155,0
89,3,6,417619,0.4109,2,0.5643,0.8847,0.4006,0.1029,1
90,14,8,89322,0.4932,1,0.9129,0.0589,0.5696,0.58,0
91,5,9,279115,0.2289,7,0.4994,0.643,0.3508,0.1805,1
92,4,3,175383,0.0732,6,0.0773,0.6591,0.1896,0.0546,1
93,7,6,469187,0.894,7,0.8379,0.9234,0.9321,0.9054,0
94,15,13,490603,0.2259,6,0.8738,0.439,0.8672,0.5103,1
95,14,12,393580,0.9868,3,0.5928,0.3188,0.6365,0.3187,1
96,10,1,54097,0.7386,2,0.3338,0.195,0.8549,0.2397,1
97,12,5,186074,0.8489,7,0.3421,0.1155,0.1759,0.5152,0
98,9,2,132515,0.1008,1,0.2653,0.0402,0.0884,0.825,1
99,10,7,144471,0.4954,10,0.0028,0.6282,0.8817,0.1234,1
100,2,8,98873,0.9812,10,0.6162,0.8195,0.2897,0.7999,0
101,4,4,397916,0.6862,5,0.1767,0.8006,0.4251,0.9181,0
102,11,13,69790,0.4079,6,0.4367,0.1719,0.0031,0.3379,1
103,1,11,417817,0.9756,3,0.0103,0.5508,0.3864,0.7431,1
104,7,13,425688,0.0597,2,0.5219,0.8936,0.4667,0.5332,0
105,12,3,444435,0.0982,8,0.455,0.6885,0.0741,0.8593,1
106,11,5,112326,0.8711,4,0.398,0.5326,0.789,0.1971,0
107,7,7,492809,0.2279,8,0.0318,0.2827,0.1001,0.3637,0
108,8,2,367889,0.9416,4,0.0261,0.8236,0.6975,0.1373,0
109,11,6,124329,0.0103,8,0.7575,0.8591,0.8114,0.0167,0
110,5,9,354146,0.8632,10,0.5518,0.3984,0.8229,0.6579,0
111,2,2,94017,0.6975,10,0.359,0.3839,0.9628,0.3019,0
112,12,1,454103,0.2019,5,0.0643,0.416,0.5046,0.3327,1
113,6,10,241624,0.4708,3,0.3103,0.7651,0.4351,0.269,0
114,11,11,495853,0.1193,7,0.0679,0.8729,0.6119,0.1125,0
115,8,11,128368,0.4188,7,0.5242,0.5785,0.8608,0.4712,0
116,8,1,132590,0.1345,8,0.8377,0.1683,0.8704,0.0607,0
117,15,5,201062,0.2754,5,0.4662,0.7546,0.9808,0.7631,0
118,3,5,213402,0.1082,5,0.0354,0.2407,0.9002,0.8282,0
119,5,10,31585,0.7387,6,0.0381,0.7737,0.7708,0.8507,0
120,10,10,298346,0.5336,4,0.571,0.1643,0.6883,0.1608,0
121,7,2,388555,0.9629,8,0.1109,0.563,0.1975,0.7681,0
122,9,7,466479,0.6683,4,0.808,0.1772,0.1638,0.7468,0
123,6,9,281017,0.3838,5,0.5387,0.9625,0.8191,0.0687,1
124,13,6,317056,0.611,8,0.6151,0.8575,0.9221,0.4794,1
125,12,5,436954,0.866,4,0.5045,0.2366,0.5926,0.8962,1
126,7,1,346222,0.8564,1,0.079,0.7672,0.5928,0.7325,0
127,4,11,212644,0.2024,6,0.8945,0.2123,0.0982,0.888,0
128,3,13,497047,0.6601,4,0.9552,0.7494,0.1139,0.6825,0
129,9,2,246744,0.5361,2,0.5235,0.4296,0.8636,0.625,1
130,9,7,437934,0.2386,8,0.0549,0.9615,0.9399,0.8289,1
131,6,12,196417,0.4783,6,0.4608,0.9102,0.249,0.9547,1
132,15,6,424064,0.0978,5,0.9689,0.0154,0.9263,0.2484,1
133,2,3,265193,0.1059,4,0.7218,0.702,0.7928,0.3779,0
134,15,11,405691,0.4632,1,0.539,0.4632,0.8688,0.0902,0
135,7,2,226425,0.7034,6,0.069,0.9592,0.3545,0.729,0
136,9,7,127267,0.9375,10,0.8784,0.4049,0.5598,0.7588,1
137,7,6,363542,0.7724,1,0.4098,0.6166,0.6261,0.73,1
138,14,4,249605,0.0881,1,0.0381,0.7077,0.2133,0.997,1
139,10,11,118092,0.5481,4,0.798,0.5892,0.7054,0.2799,0
140,5,6,249870,0.5139,8,0.8026,0.6685,0.137,0.6428,0
141,7,13,319568,0.2403,3,0.4527,0.4896,0.4288,0.0218,0
142,7,8,368026,0.9272,8,0.5446,0.0769,0.5496,0.9287,0
143,4,1,47194,0.0247,6,0.8508,0.5837,0.2794,0.2245,0
144,4,3,36421,0.4015,3,0.9512,0.1984,0.3865,0.8372,1
145,6,2,439824,0.9135,6,0.2782,0.8703,0.98,0.6751,1
146,13,1,233228,0.0942,8,0.2061,0.7979,0.6992,0.9002,1
147,15,7,144976,0.6281,4,0.6981,0.339,0.2453,0.2387,1
148,2,11,54891,0.3683,1,0.1166,0.5999,0.8935,0.4555,0
149,15,10,39268,0.3794,2,0.8598,0.1605,0.5295,0.0526,1
150,6,6,470169,0.8003,5,0.3909,0.6944,0.4188,0.3289,0
151,13,8,442382,0.2654,5,0.6715,0.8143,0.9119,0.1771,0
152,2,13,166586,0.3645,3,0.0068,0.1482,0.8105,0.3667,1
153,1,12,263013,0.3858,6,0.054,0.6565,0.2266,0.3226,1
154,10,6,48082,0.5313,8,0.2028,0.0213,0.5267,0.4712,1
155,12,7,186852,0.4571,8,0.2902,0.1691,0.0369,0.9982,0
156,3,9,318302,0.7376,6,0.3663,0.7477,0.0595,0.9445,0
157,11,1,213049,0.0242,4,0.5019,0.9156,0.8577,0.8236,0
158,14,6,86912,0.3684,4,0.6673,0.1188,0.4348,0.8534,0
159,7,9,460413,0.8588,3,0.3379,0.5441,0.4968,0.8849,1
160,8,10,425408,0.8433,6,0.5205,0.8661,0.2395,0.0397,1
161,13,1,438784,0.3287,6,0.7841,0.0285,0.614,0.6567,1
162,12,5,230948,0.9391,6,0.0329,0.4472,0.4229,0.562,1
163,5,5,356941,0.4395,10,0.2073,0.4536,0.2759,0.111,1
164,1,11,292869,0.6279,5,0.4481,0.7123,0.6477,0.9231,0
165,4,5,470265,0.6843,6,0.9208,0.9344,0.2673,0.4787,0
166,13,5,230420,0.4807,5,0.2199,0.2778,0.8245,0.4023,1
167,6,2,199135,0.4765,5,0.245,0.4715,0.9352,0.442,0
168,9,12,390046,0.2495,1,0.811,0.8069,0.1593,0.77,0
169,3,11,426015,0.3804,7,0.7299,0.7833,0.2976,0.6439,1
170,8,2,65005,0.6877,2,0.4769,0.4914,0.7903,0.0407,0
171,12,9,62718,0.6178,8,0.2759,0.2412,0.6977,0.5017,1
172,2,8,459651,0.3539,3,0.2773,0.4714,0.6914,0.2899,1
173,2,12,405642,0.0985,8,0.0841,0.2885,0.8327,0.502,0
174,2,6,468722,0.3671,4,0.4999,0.7818,0.5324,0.1173,1
175,2,7,119199,0.4731,2,0.4196,0.4462,0.7034,0.3469,1
176,4,3,420942,0.1531,5,0.8627,0.8637,0.3442,0.4574,1
177,13,1,108116,0.9531,2,0.1643,0.9829,0.254,0.7808,1
178,7,10,36523,0.9835,5,0.6935,0.6834,0.0727,0.2375,0
179,5,8,177922,0.7198,8,0.624,0.9376,0.6519,0.7877,0
180,9,1,354962,0.7286,9,0.4829,0.0919,0.6963,0.3027,0
181,8,9,140924,0.9936,9,0.3221,0.3129,0.0265,0.0132,0
182,3,2,148111,0.1367,9,0.0642,0.2484,0.4218,0.22,1
183,6,2,311092,0.5142,4,0.7194,0.6258,0.4945,0.7687,0
184,1,1,394570,0.193,4,0.854,0.0171,0.3921,0.3047,0
185,8,4,379383,0.0896,2,0.6129,0.321,0.6755,0.1221,1
186,12,8,380959,0.5296,6,0.5952,0.5194,0.751,0.9651,1
187,12,9,461556,0.4973,6,0.5098,0.2791,0.0229,0.6531,1
188,9,11,486816,0.0867,2,0.6071,0.8992,0.1214,0.4394,0
189,12,5,333119,0.5178,10,0.8642,0.1056,0.1639,0.5248,1
190,11,4,391633,0.757,10,0.5361,0.6712,0.4296,0.5499,1
191,6,1,241839,0.0817,5,0.6553,0.7288,0.698,0.1028,1
192,4,3,48209,0.7559,3,0.7514,0.7501,0.7921,0.1582,1
193,3,5,40660,0.844,2,0.8908,0.5043,0.0336,0.3142,0
194,5,3,132780,0.2912,7,0.2814,0.6417,0.665,0.4236,1
195,2,4,292206,0.2451,6,0.2349,0.3169,0.4707,0.3292,0
196,11,4,117611,0.4199,2,0.6202,0.3433,0.5455,0.2538,1
197,13,12,93206,0.8574,10,0.3167,0.9915,0.69,0.4021,1
198,12,5,211316,0.8817,4,0.0061,0.7154,0.6595,0.8171,0
199,6,7,260601,0.2994,8,0.5486,0.5546,0.0658,0.9554,0
200,9,2,493104,0.7829,6,0.1761,0.7843,0.3262,0.5014,0
201,13,7,394953,0.6042,4,0.0015,0.3365,0.5324,0.682,1
202,11,11,337657,0.4822,7,0.4579,0.2354,0.6352,0.4079,1
203,5,3,68765,0.5078,4,0.4663,0.6066,0.2939,0.9291,0
204,10,9,208278,0.4411,2,0.1248,0.9999,0.5309,0.7413,1
205,11,11,429435,0.5308,10,0.6104,0.435,0.0298,0.5116,1
206,3,4,160296,0.7563,6,0.6389,0.872,0.8981,0.1049,1
207,12,2,317401,0.8127,10,0.8781,0.4295,0.6183,0.8855,0
208,13,1,340814,0.5501,3,0.8663,0.2456,0.893,0.4232,1
209,15,6,123978,0.3043,3,0.2602,0.512,0.7585,0.9949,1
210,9,10,293481,0.2344,3,0.3614,0.1935,0.0333,0.0774,0
211,8,13,120835,0.8031,8,0.2103,0.1673,0.8193,0.5921,1
212,3,4,451665,0.39,8,0.4238,0.8794,0.6487,0.9293,1
213,10,12,375608,0.1221,8,0.9038,0.7279,0.8921,0.3301,1
214,11,1,397100,0.9784,5,0.7989,0.0014,0.2668,0.2874,1
215,14,10,339176,0.503,7,0.1518,0.8646,0.2128,0.5996,0
216,9,11,321017,0.2648,10,0.9421,0.071,0.7764,0.5189,0
217,12,8,351076,0.572,4,0.5727,0.2507,0.9684,0.5162,1
218,15,13,209003,0.4464,8,0.9987,0.5374,0.9588,0.459,1
219,6,10,471352,0.8431,1,0.6684,0.9687,0.7404,0.2598,0
220,8,2,203182,0.3029,7,0.4327,0.1013,0.3411,0.1725,0
221,7,5,260291,0.1228,2,0.9625,0.9919,0.3806,0.2016,0
222,10,3,406656,0.4021,4,0.8777,0.4415,0.0747,0.7825,1
223,2,5,223122,0.0992,7,0.6226,0.7737,0.0218,0.345,1
224,14,10,90000,0.8993,3,0.3458,0.5906,0.2801,0.8275,0
225,10,4,176436,0.0694,5,0.6218,0.6093,0.5989,0.2099,1
226,15,11,282082,0.2465,10,0.2858,0.7403,0.1774,0.9829,0
227,2,9,160358,0.5423,6,0.5601,0.1055,0.818,0.1492,1
228,9,9,88946,0.7397,3,0.2389,0.2476,0.9872,0.0883,0
229,15,3,197221,0.3602,9,0.271,0.9056,0.4326,0.5474,1
230,13,4,364155,0.7908,6,0.1778,0.7549,0.0803,0.3211,0
231,10,1,421265,0.8821,6,0.2749,0.6414,0.2114,0.8975,0
232,6,1,499103,0.7689,3,0.632,0.987,0.6364,0.691,1
233,10,10,95200,0.3276,10,0.1477,0.5224,0.4359,0.7212,1
234,8,11,409343,0.5651,6,0.3755,0.7207,0.4252,0.2544,0
235,7,10,95058,0.6546,3,0.6117,0.1896,0.6065,0.758,1
236,5,1,58474,0.2813,9,0.5732,0.4782,0.9044,0.1851,1
237,8,11,98733,0.7887,9,0.5245,0.0186,0.0331,0.9593,1
238,2,2,426922,0.5619,9,0.929,0.5444,0.3222,0.7336,0
239,1,5,216605,0.3508,7,0.0454,0.6825,0.7869,0.8286,0
240,3,11,272636,0.0953,8,0.1366,0.0275,0.4575,0.3731,1
241,1,11,33209,0.2831,8,0.0869,0.6523,0.8704,0.4512,0
242,5,3,301799,0.7313,10,0.5311,0.0411,0.432,0.4135,0
243,10,2,42181,0.8099,2,0.9153,0.7299,0.0638,0.7936,1
244,8,4,123688,0.8922,7,0.4625,0.7428,0.237,0.5089,0
245,2,10,218256,0.9565,7,0.2039,0.2999,0.1626,0.646,1
246,6,2,349770,0.2767,9,0.4313,0.9379,0.1335,0.6848,0
247,13,8,448250,0.3194,1,0.091,0.6485,0.6188,0.7528,1
248,4,8,88365,0.6048,5,0.0448,0.0469,0.2183,0.2128,0
249,14,7,474624,0.7755,8,0.741,0.4122,0.8565,0.9327,0
250,10,11,303555,0.7764,9,0.7971,0.7842,0.198,0.8522,0
251,12,12,136296,0.9863,1,0.6183,0.9698,0.2198,0.4286,1
252,8,10,163209,0.388,7,0.3597,0.8648,0.4628,0.6234,0
253,2,12,481121,0.7769,3,0.2921,0.3422,0.4027,0.8464,1
254,6,2,412726,0.6431,5,0.9338,0.9293,0.1968,0.331,0
255,7,5,251175,0.3556,1,0.3521,0.691,0.534,0.04,0
256,4,7,276311,0.482,10,0.6443,0.4517,0.6456,0.5984,0
257,3,7,190437,0.2838,5,0.0039,0.7068,0.2845,0.0334,1
258,7,12,87723,0.4852,10,0.3192,0.7558,0.3345,0.6808,1
259,15,2,246733,0.0166,7,0.9162,0.697,0.6258,0.3913,1
260,12,13,472709,0.8959,2,0.6122,0.9592,0.6221,0.5673,0
261,4,11,75670,0.2839,1,0.1917,0.5227,0.3696,0.283,1
262,12,5,31898,0.3855,1,0.0155,0.3023,0.5701,0.9973,0
263,12,3,401935,0.7645,2,0.2235,0.1003,0.1546,0.2886,1
264,1,1,349816,0.9277,1,0.8876,0.8814,0.4591,0.2256,0
265,2,9,469627,0.2506,3,0.5043,0.753,0.0536,0.6083,1
266,10,2,265341,0.9875,10,0.1563,0.6121,0.6775,0.6043,0
267,5,8,181095,0.1168,4,0.0656,0.1445,0.8845,0.4948,0
268,7,6,315807,0.9546,5,0.5487,0.8212,0.3078,0.1396,0
269,10,3,474317,0.5945,3,0.7627,0.0126,0.0503,0.8234,1
270,9,5,423187,0.9186,10,0.9082,0.7051,0.4522,0.9683,0
271,2,1,237638,0.3058,8,0.5953,0.3067,0.2733,0.8375,0
272,4,11,340143,0.2928,1,0.9737,0.5854,0.6285,0.0427,1
273,9,10,314173,0.416,8,0.309,0.4298,0.099,0.838,1
274,7,8,324460,0.076,7,0.8335,0.3024,0.2525,0.8975,0
275,4,10,159313,0.5584,2,0.7802,0.9617,0.0674,0.987,0
276,8,10,308161,0.9351,2,0.6217,0.1758,0.8852,0.6514,1
277,4,3,457741,0.7781,1,0.9395,0.0821,0.3685,0.3088,1
278,2,1,132813,0.9049,8,0.843,0.135,0.8181,0.3232,0
279,13,2,427360,0.5009,6,0.662,0.9187,0.0143,0.5858,0
280,11,7,365048,0.9802,6,0.2227,0.9738,0.0093,0.911,1
281,3,11,369827,0.0791,4,0.5943,0.0873,0.5999,0.1001,0
282,4,6,98590,0.3926,8,0.1922,0.3509,0.28,0.6242,0
283,10,3,91643,0.7918,6,0.9878,0.224,0.477,0.0362,0
284,10,9,196613,0.458,1,0.2768,0.1284,0.9453,0.1982,1
285,1,8,58664,0.1385,10,0.8795,0.5795,0.2851,0.2803,0
286,12,7,61107,0.8607,4,0.2202,0.449,0.4959,0.0774,1
287,12,9,129279,0.9874,8,0.7026,0.5195,0.5955,0.722,0
288,10,3,397634,0.3063,5,0.74,0.792,0.1689,0.8465,0
289,3,10,484718,0.047,1,0.7921,0.5014,0.8965,0.4034,1
290,5,5,397506,0.6759,5,0.1592,0.7075,0.5067,0.9186,1
291,11,10,119602,0.8734,6,0.5225,0.1885,0.1191,0.2418,0
292,6,6,70275,0.0991,10,0.9371,0.109,0.7123,0.3191,0
293,12,1,245646,0.1544,6,0.047,0.9715,0.0562,0.7342,1
294,3,5,125267,0.8623,4,0.077,0.6276,0.6943,0.1354,0
295,2,11,103285,0.4993,7,0.3035,0.9546,0.1303,0.7152,1
296,12,11,345710,0.7902,8,0.7243,0.7356,0.0409,0.8312,1
297,15,13,330078,0.2515,9,0.2133,0.7596,0.3687,0.9929,0
298,1,3,463632,0.0988,7,0.1523,0.003,0.4199,0.1276,1
299,4,11,483794,0.0525,10,0.0176,0.2472,0.8886,0.3749,1
300,7,10,200108,0.7996,5,0.3603,0.5005,0.3521,0.2554,1
301,7,1,237992,0.99,2,0.849,0.2777,0.5963,0.2414,0
302,12,7,106786,0.9798,1,0.9801,0.3532,0.711,0.6632,1
303,5,4,145405,0.3367,5,0.3876,0.5071,0.8651,0.7415,1
304,3,9,56560,0.6063,5,0.4355,0.8811,0.6937,0.338,0
305,8,13,321458,0.3241,4,0.9011,0.9879,0.3904,0.2189,0
306,3,5,237094,0.3501,5,0.365,0.0541,0.5981,0.452,0
307,12,11,118474,0.2291,8,0.8584,0.2166,0.3855,0.8328,1
308,9,2,378549,0.0607,4,0.5183,0.3154,0.4536,0.2774,0
309,6,6,346416,0.9014,1,0.1916,0.3078,0.4539,0.1137,0
310,12,3,493915,0.415,10,0.8623,0.2011,0.7151,0.0423,1
311,4,8,96133,0.0005,10,0.0338,0.63,0.1273,0.9489,1
312,14,11,73272,0.1208,5,0.9384,0.6486,0.909,0.1648,1
313,9,5,453527,0.3705,7,0.9949,0.3089,0.6078,0.2298,1
314,10,11,74643,0.7242,6,0.9745,0.9521,0.7178,0.9746,1
315,8,6,405542,0.677,4,0.3925,0.4735,0.5549,0.6678,1
316,12,1,487250,0.3604,7,0.6393,0.5954,0.9048,0.0924,1
317,11,11,273773,0.2391,1,0.2571,0.3319,0.1113,0.9826,1
318,11,8,105702,0.8773,5,0.8858,0.5236,0.7006,0.5265,1
319,8,13,306113,0.093,4,0.5437,0.033,0.9474,0.1724,0
320,7,2,345005,0.593,1,0.3146,0.1217,0.8374,0.2821,0
321,3,8,406057,0.7166,8,0.4532,0.8943,0.0859,0.6076,0
322,2,5,477161,0.5392,1,0.1885,0.3374,0.5393,0.2976,1
323,12,8,490011,0.8404,2,0.8621,0.0852,0.2918,0.5335,1
324,10,6,208688,0.2109,10,0.3205,0.1004,0.218,0.4231,0
325,7,6,336089,0.8187,3,0.4934,0.8774,0.1654,0.9011,1
326,4,5,323167,0.6766,6,0.7926,0.571,0.2727,0.8473,0
327,5,13,417613,0.2869,2,0.6273,0.9275,0.3766,0.4265,1
328,7,12,460542,0.8474,5,0.303,0.6515,0.4661,0.2532,1
329,12,7,393219,0.4555,5,0.5282,0.3561,0.5386,0.568,1
330,12,2,445102,0.735,4,0.392,0.0274,0.6961,0.307,1
331,8,2,145515,0.63,9,0.426,0.9453,0.6734,0.9777,0
332,13,13,464651,0.7713,4,0.1138,0.2138,0.2433,0.6765,1
333,3,1,270742,0.0713,10,0.0904,0.4293,0.6962,0.7631,1
334,15,11,375891,0.2756,8,0.4158,0.0336,0.8232,0.0499,1
335,13,8,282991,0.1686,7,0.3116,0.3714,0.3958,0.1003,1
336,15,11,81623,0.4608,5,0.6224,0.4104,0.7912,0.8096,0
337,14,9,50555,0.8316,7,0.8699,0.0494,0.1375,0.6175,1
338,12,12,486127,0.3718,10,0.7118,0.2007,0.737,0.1834,1
339,2,13,273188,0.3863,10,0.9466,0.1672,0.5128,0.4915,1
340,11,5,182803,0.4014,8,0.581,0.3479,0.8951,0.4914,1
341,10,9,446487,0.168,9,0.6997,0.2875,0.6521,0.2347,0
342,4,10,276396,0.0457,10,0.0685,0.3091,0.4055,0.4584,1
343,12,6,207315,0.7424,3,0.3569,0.8466,0.4515,0.9152,0
344,5,8,343874,0.6034,5,0.4067,0.7579,0.751,0.3807,0
345,5,3,399709,0.9704,5,0.4205,0.4404,0.0596,0.7591,1
346,9,6,444404,0.8663,8,0.5688,0.0955,0.5417,0.7592,1
347,11,1,381399,0.3426,1,0.2154,0.1766,0.485,0.2834,1
348,8,3,354096,0.542,2,0.2494,0.0988,0.0883,0.3614,1
349,4,10,285228,0.5396,3,0.6828,0.4782,0.6015,0.8363,1
350,6,4,333209,0.4074,7,0.9054,0.5264,0.9267,0.9547,1
351,13,3,360011,0.675,10,0.081,0.2158,0.3279,0.2749,1
352,11,4,177569,0.225,5,0.2517,0.1367,0.0812,0.997,0
353,13,6,178735,0.6473,4,0.4348,0.7158,0.2732,0.6702,0
354,1,7,259518,0.6713,7,0.0613,0.3845,0.2294,0.1643,1
355,7,9,258339,0.3912,1,0.4038,0.6885,0.3708,0.7938,1
356,5,7,71124,0.5368,1,0.7192,0.8609,0.4818,0.0228,0
357,14,1,361738,0.3631,3,0.8208,0.8891,0.0108,0.0145,0
358,1,7,411468,0.2277,10,0.08,0.853,0.4194,0.3684,1
359,11,3,211906,0.8049,8,0.3521,0.2281,0.9598,0.0061,0
360,10,2,359903,0.279,8,0.9458,0.7166,0.2074,0.8177,1
361,10,10,116708,0.421,9,0.19,0.3369,0.9145,0.6899,0
362,2,5,349819,0.0579,1,0.5539,0.0063,0.6136,0.0106,0
363,2,10,156235,0.8386,9,0.1397,0.7465,0.2998,0.5005,1
364,5,13,98358,0.2681,9,0.2785,0.0136,0.2635,0.3037,0
365,9,3,476511,0.4171,3,0.2671,0.57,0.3646,0.8889,0
366,6,4,423168,0.0114,10,0.3506,0.133,0.5615,0.5634,1
367,9,5,185731,0.5948,7,0.4173,0.6346,0.1297,0.006,1
368,15,1,365958,0.4875,6,0.7585,0.0861,0.0964,0.8448,0
369,8,11,191996,0.9547,6,0.1636,0.3835,0.9008,0.468,1
